tempo,chroma_mean,spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,filename,label,cluster
83.35433468,0.4668756,2911.6212881143483,-134.62123,42.61179,10.154831,42.78056,12.465276,22.141163,3.1504712,5.2581472,1.0044281,7.976928,-3.5241003,-6.635621,-7.980546,"01. Ben Westbeech, The Vision, Kon - Hallelujah In Heaven feat. Andreya Triana (Groove Assassin's Supernova Extended Edit).flac",Defected Records,2
123.046875,0.534123,2641.441749656904,-153.70752,75.35076,25.65515,18.707655,11.394263,13.735959,1.8837891,4.7720046,0.1735665,6.4607515,1.2858434,4.833922,3.4542403,29. Mr. V - It's Broke (West London Bounce) (Album Mix).flac,Defected Records,2
117.45383523,0.54413706,1163.12024285217,-234.74594,102.285614,38.570263,43.528435,14.010251,30.866571,18.730396,18.991638,11.6412325,11.914429,8.927613,5.739392,3.2553117,02. Dennis Ferrer - Hey Hey (Da Capo & Kitty Amor Extended Remix).flac,Defected Records,4
123.046875,0.5407393,2263.392338474867,-139.96147,83.66901,41.153442,20.1758,18.621273,22.606812,2.8932762,8.381866,9.721424,5.527876,-4.7798834,0.1571736,-2.9603925,"11. Ron Carroll, Hot Since 82 - Preach feat. Ron Carroll (Extended Mix).flac",Defected Records,1
129.19921875,0.3614733,2802.2281118691144,-84.32004,75.21643,-12.405899,-9.805115,-22.184618,-14.858331,-20.796988,-16.354027,-19.767246,-14.607496,-14.289892,-7.0694704,-12.0436735,"01. Moby, Anfisa Letyago - You & Me (SG Lewis Extended Remix).flac",Defected Records,2
123.046875,0.5938006,2731.0837609693112,-294.25125,15.974451,28.738323,50.916965,36.408516,29.422546,15.824694,18.448647,13.919377,16.71682,10.12555,5.371969,2.086504,23. Freaks - Turning Orange (LoSoul Remix).flac,Defected Records,2
123.046875,0.588277,2276.610359993481,-201.56912,67.419975,24.726078,35.304432,11.544963,30.31993,9.335698,13.475154,7.979093,7.1744595,1.178886,3.1734998,-1.4534231,01. Ferreck Dawn - Life feat. Izzy Bizu (Extended Mix).flac,Defected Records,1
123.046875,0.5489827,3047.887276210594,-151.33386,19.106651,28.646568,45.314644,24.700117,31.325464,22.505234,21.342344,15.8247175,19.329578,7.047371,14.402362,5.0193877,29. Harry Romero - Mood Vision (Original Mix).flac,Defected Records,3
129.19921875,0.59769386,2596.6268383303363,-157.4444,48.21483,29.167019,35.88046,16.479033,30.730795,10.205125,14.515821,3.54144,8.504025,2.3139255,8.330371,3.9270813,"01. Hannah Wants, Jem Cooke, Sam Divine - Cruel Intentions (Extended Mix).flac",Defected Records,2
123.046875,0.61089236,2917.8884065758475,-132.76434,38.239338,25.646727,36.079163,8.044628,29.123276,13.433821,18.220692,11.94339,9.254845,7.6146364,7.8677897,5.081919,"17. Luke Solomon, Roual Galloway - Dance With Me feat. Cassio Ware feat. Vangela Crowe (Wild Mix).flac",Defected Records,2
129.19921875,0.6583921,4091.52264044407,-114.7433,9.571936,-3.3935716,7.9062605,2.372875,12.39712,1.3342392,6.5478983,1.4823241,7.3140244,-2.3606818,1.0507392,-4.4492292,"27. Dennis Ferrer, Janelle Kroll - Mind Ur Step feat. Janelle Kroll (Sam Divine Extended Remix).flac",Defected Records,0
129.19921875,0.588969,3218.7771490534574,-141.46068,44.731354,-5.801433,8.815435,0.6875854,11.29521,-2.1284482,0.601454,-4.915115,5.434077,-3.22293,-0.94712543,-1.779222,"02. Oden & Fatzo, THEOS - Fly Away feat. Noa Milee (Extended Mix).flac",Defected Records,3
123.046875,0.48427027,3527.0233426379696,-227.2307,47.093143,52.82099,15.388554,32.73753,13.20698,6.963327,13.019743,-0.69345117,3.430453,-0.81755304,-1.3237327,-1.8284204,09. Henrik Schwarz - Leave My Head Alone Brain (Luke Solomon Remix).flac,Defected Records,0
123.046875,0.51753587,2228.9015161112,-112.80907,91.45619,14.906058,13.862844,10.217997,11.255801,0.13398483,7.9224834,-1.2211884,4.029613,2.739135,1.6379191,-1.4535807,"30. DJ S.K.T, Iris Gold - 4am In London feat. Iris Gold (Harry Romero Extended Remix).flac",Defected Records,1
123.046875,0.5639753,1035.9655295905684,-200.679,148.6643,25.441322,23.560127,7.9472218,15.153713,8.797874,11.5446825,4.291972,6.857347,2.9483688,4.2801256,2.1934402,"44. Jamie 326, Jurgen Bouman - Live My Life (Extended Mix).flac",Defected Records,4
123.046875,0.62987477,3406.4326472116395,-123.0285,36.651344,51.0233,31.740282,23.09741,17.906096,8.7657995,13.997696,4.58881,13.860285,4.5030313,9.163422,1.2060717,01. David Penn - Reachin Out feat. Bemendé (Extended Mix).flac,Defected Records,3
123.046875,0.47802237,2885.474117547833,-147.16685,56.196003,36.07434,34.105915,7.407686,20.761381,7.476025,10.1213,1.8235687,3.3875234,-7.6946564,-2.044731,-8.521695,"24. Suzanne Palmer, Mark Picchiotti, The Absolute - I Believe feat. Suzanne Palmer (Harry's Deep In Jersey Dub).flac",Defected Records,2
63.02400915,0.5465162,2568.9418335109185,-129.52222,65.047844,39.350998,23.043144,19.415167,18.704779,4.920791,10.66127,2.4500823,5.937516,3.0033708,5.429563,-0.13255948,05. Jon Cutler - Its Yours feat. E-Man (David Penn Dub).flac,Defected Records,2
123.046875,0.47675645,1716.5955285414684,-195.12231,119.810616,-12.977211,26.740189,-0.008433387,15.387355,-4.4653893,4.020634,-5.544619,2.5388815,-6.632938,0.4359127,-1.7750293,23. Harry Romero - Revolt (Extended Mix).flac,Defected Records,4
123.046875,0.52542084,1928.6917786779168,-151.81255,98.097984,32.279247,25.043995,14.119898,2.756951,17.422474,6.5365076,9.384686,4.3320665,4.823056,1.8290124,-1.4649179,06. Teddy Douglas - Whatcha Gonna Do feat. Margaret Grace (Claude Monnet & Torre Main Mix).flac,Defected Records,1
123.046875,0.5600804,2140.471405143702,-163.26369,68.54314,33.806225,35.839233,6.228536,36.265156,5.0000367,22.80845,7.4046626,12.594691,9.259866,6.574255,3.4745288,"12. Honey Dijon, Tim K - Burn feat. Jason Walker (Luke Solomon's Slow Burn Dub).flac",Defected Records,1
123.046875,0.4726713,2102.591502997976,-173.839,76.79414,84.55558,33.301727,20.364288,19.439722,4.3525844,16.088623,-8.171428,5.6329756,-6.7913256,2.614195,-8.255655,10. Candi Staton - Hallelujah Anyway (Larse Extended VIP).flac,Defected Records,1
61.5234375,0.4097581,2521.4244994436376,-143.04935,69.95321,-5.481501,-6.0220413,-25.522537,-24.293465,-24.234394,-8.080727,-6.7927146,-0.72451526,2.8613782,5.3092895,-2.0703368,03. Powerdance - Power Dance (Mousse T.'s New Jersey Dub).flac,Defected Records,2
129.19921875,0.27756828,1343.7337138006849,-273.9629,162.7515,-59.727287,13.832452,-5.9136467,-4.5364923,-4.221381,-12.260911,-5.667303,-2.1686125,2.7807248,2.4603477,-2.862281,"05. Ministers De La Funk, Jocelyn Brown - Believe feat. Jocelyn Brown (Ministers Vocal Mix).flac",Defected Records,4
129.19921875,0.6475693,4119.050139628543,-83.36599,4.4414454,25.285015,20.677168,9.559292,19.44063,7.0047603,15.379392,8.082873,10.641057,4.43544,9.596895,4.8559623,01. Mau P - MERTHER (Extended Mix).flac,Defected Records,0
129.19921875,0.49796203,2217.781520168204,-101.71139,85.65784,3.7251997,42.305656,-11.285933,21.627722,-0.056035943,14.774879,5.1486425,7.8142385,3.4096892,-0.06497826,3.966507,32. Darius Syrossian - White Rabbit (Moxy Extended Club Mix).flac,Defected Records,1
123.046875,0.39767057,2787.3437837644447,-78.48933,64.33573,7.021283,28.716362,-1.6671286,5.5596704,-15.411588,7.7296743,-7.9493012,10.241771,-4.8657603,-0.8138677,-1.0185562,01. Purple Disco Machine - Beat Fantasy (Extended Mix).flac,Defected Records,2
123.046875,0.37548414,1177.6645942266896,-266.1655,121.034805,38.34367,27.971668,15.227315,6.687036,-1.7232878,-2.867892,-15.862178,-14.58639,-16.682714,-15.497726,-12.684806,31. Girls of the Internet - Sound Asleep (Extended Mix).flac,Defected Records,4
117.45383523,0.39923024,1744.393394038983,-159.3328,115.13481,-14.358347,28.998108,2.2239285,7.1005707,7.137182,4.289643,0.08804061,9.632544,-2.9092839,2.9974363,-3.467539,"01. Adam Port, Keinemusik, Theus Mago - The Dream feat. Martina Camargo (Extended Mix).flac",Defected Records,4
123.046875,0.59492224,2129.033792969489,-206.08325,71.288376,46.00995,37.26645,7.4496746,23.950102,4.968627,12.1469145,3.596783,5.5332656,7.2802615,9.56631,10.739984,"09. Mr. V, Miss Patty - Da Bump feat. Miss Patty (Âme Original Remix).flac",Defected Records,1
123.046875,0.494192,1635.7648516249772,-214.98027,107.537636,-9.889547,31.33491,15.704111,12.06746,19.69641,8.669873,14.789451,5.4696674,3.2441444,0.14911985,1.2584804,19. Mr. V - The Drum (Original Mix).flac,Defected Records,4
129.19921875,0.6583921,4091.52264044407,-114.7433,9.571936,-3.3935716,7.9062605,2.372875,12.39712,1.3342392,6.5478983,1.4823241,7.3140244,-2.3606818,1.0507392,-4.4492292,01. Dennis Ferrer - Mind Ur Step feat. Janelle Kroll (Sam Divine Extended Remix).flac,Defected Records,0
123.046875,0.5771077,2251.96220556042,-187.56975,66.775116,43.581173,29.494244,12.963901,20.81684,12.436838,21.966589,5.037671,11.460393,10.649724,11.8365555,1.3960127,"06. Carlos Mena, Mr V - Fire La Chocha feat. Carlos Mena (David Mayer Mix).flac",Defected Records,1
123.046875,0.536154,1807.859063224076,-204.16621,83.90694,95.51852,47.03847,25.394894,23.966074,-0.7072306,14.918141,-5.8104787,12.42111,-6.3044534,6.453533,-2.8957543,45. Acid Jerks - Chocolate Factory (Extended Mix).flac,Defected Records,1
123.046875,0.5757164,2883.645140593699,-45.042393,49.56472,8.519275,43.786034,2.3439937,18.784817,5.9293118,16.208067,4.8895407,11.487669,3.2499084,9.541914,1.1162283,35. Powerdance - Fantasy Light (House Version).flac,Defected Records,2
123.046875,0.6445737,2953.6305599219395,-148.80627,43.97322,0.08125858,26.05355,6.2464066,22.381468,7.554432,14.906935,7.1332774,12.066655,5.16556,8.244479,2.5936704,"07. Inaya Day, Harry Romero - Just Can't Get Enough feat. Inaya Day (Choo Choo's Main Vocal Mix).flac",Defected Records,3
129.19921875,0.55921495,3082.057474580644,-117.56509,48.979176,19.956394,17.859783,5.8793864,23.883274,10.029734,13.839048,4.1168547,5.6700797,0.92403257,4.164968,-0.39228562,01. Soulsearcher - Cant Get Enough! (Prunk Extended Remix).flac,Defected Records,3
63.02400915,0.47557718,2324.125241830998,-149.72484,85.9578,13.695004,6.7101483,8.304952,17.240358,5.5393033,14.732469,3.8596063,8.848886,1.9296898,2.166303,0.5569962,"01. Wolfram, Josh Ludlow - YoYo Disco (Club Dub).flac",Defected Records,1
123.046875,0.6045365,1686.192549846489,-229.61934,85.49864,56.615337,38.392864,18.042994,25.172915,12.550853,15.698351,4.642567,12.015167,8.671877,6.896456,4.7239604,03. Mr. V - Jus Dance (Dennis Quin Extended Remix).flac,Defected Records,4
123.046875,0.6279711,3711.41123182336,-201.76497,-0.6998771,52.862144,27.329645,12.985809,19.040472,11.636542,20.319479,3.7448034,15.982673,7.153181,9.657094,5.733236,18. Freaks - Black Shoes White Socks (Cajmere Remix).flac,Defected Records,0
123.046875,0.5596778,2893.9828358459827,-98.74601,52.564568,26.51453,34.27237,20.695349,20.148918,6.0262637,14.386528,4.0383105,8.785231,1.2523538,2.5853214,3.7991724,"05. AMP Fiddler, Luke Solomon - Come On Over (Extended Mix).flac",Defected Records,2
123.046875,0.54965556,3417.962986200192,-114.004326,35.644035,-3.9571664,1.1892039,-2.8681493,1.4044858,-4.82241,-1.7715219,-10.564655,0.82786024,-3.4218853,5.471134,1.268063,01. OFFAIAH - Find A Way (Extended Mix).flac,Defected Records,3
123.046875,0.5175193,1499.6719977582684,-174.4921,97.49156,68.51496,35.945305,16.430386,29.66064,10.36544,12.3587265,9.101094,10.097746,5.03829,8.355636,0.7087994,"26. Dave Aju, Guillaume & The Coutu Dumonts - The Chase feat. Dave Aju (Harry Romero Extended Remix).flac",Defected Records,4
129.19921875,0.41696543,2463.34822014754,-91.585175,78.10733,4.2522964,36.47364,-10.348997,12.183326,-9.213477,1.1110232,-8.303105,-4.2296553,-6.890022,-4.749958,-9.197749,01. Larse - A Part Of (Extended Mix).flac,Defected Records,2
123.046875,0.44970047,1617.3756667065434,-106.191925,97.96948,41.98361,35.27964,23.26061,18.005045,7.146866,13.278276,1.3234872,11.095993,0.20117025,9.312105,3.8012817,"02. SeeMeNot, Aaaron - Mother Reign feat. Fanny Vannier (Original Mix).flac",Defected Records,4
123.046875,0.3449411,1373.2153546641546,-198.92993,114.644714,-30.304016,21.405323,-3.2786672,-21.315203,-10.859916,-16.557447,-20.846806,-13.603889,-19.928572,-11.838479,-2.6492364,"39. Steve Bug, Cle - Let It Go (Original Mix).flac",Defected Records,4
129.19921875,0.5541467,3306.605479100895,-72.613235,16.585052,12.604345,45.813236,9.23392,19.715326,1.7991915,9.902105,4.4551196,11.327464,3.3285007,7.135167,2.9835088,"22. Darius Syrossian, Olive F, Fountain Sound - Cereal Groover feat. Fountain Sound (Extended Mix).flac",Defected Records,3
123.046875,0.44081888,3736.8252057844734,-120.255554,29.900122,-14.579894,-17.461823,-16.120567,-12.49237,-11.977939,-0.8054974,-15.094935,-1.5834923,-4.0429587,-3.482863,-8.588766,01. Todd Edwards - Shut The Door (Más Tiempo Extended Mix by Skepta & Jammer).flac,Defected Records,0
123.046875,0.47101456,1833.3500496556192,-243.454,96.89703,39.130623,24.618753,2.9527342,8.386689,2.1476526,2.3108532,2.3167403,6.036637,0.6470739,4.0511975,-3.6341221,01. Arielle Free - Feels So Good (Extended Mix).flac,Defected Records,1
83.35433468,0.57261896,1831.9188230062623,-105.72797,114.46304,4.4906583,27.00352,14.598917,20.964014,10.841868,12.243105,5.576438,7.0020785,3.722408,1.9747276,-4.4780803,19. Deetron - Dr. Melonball (Extended Mix).flac,Defected Records,1
129.19921875,0.6386445,3756.732120224292,-89.825485,26.189623,36.010315,14.963465,10.060236,18.871672,3.6508002,9.246012,1.3880624,11.379539,7.178295,5.8076673,6.441613,01. Todd Edwards - Restless Soul (LP Giobbi Extended Remix).flac,Defected Records,0
123.046875,0.62798864,3032.435057662846,-107.28079,45.71695,17.09828,38.511635,18.116121,29.999771,5.5054107,12.058356,3.5506678,10.888349,2.9935062,7.165243,3.4754007,"31. Nick Maurer, Luke Solomon - The Acid Games feat. Nick Maurer (Original Mix).flac",Defected Records,3
129.19921875,0.36212277,2734.2426385457297,-167.03162,85.340195,-5.1648097,-2.792996,2.8609936,9.890891,0.18253613,-2.2199128,-5.9222097,-2.4205637,-7.02742,-5.4659452,-4.831792,12. Mr. V - Mr. Bongo (Hello Children) (Original Mix).flac,Defected Records,2
129.19921875,0.6133456,3490.7782060407058,-110.489105,20.957472,12.583252,21.956446,-1.6278632,20.972054,1.7246766,7.1155686,-2.7134576,8.802131,-3.6719675,3.3672261,0.14457154,"19. Inaya Day, Harry Romero - Rise Up (Extended Club Mix).flac",Defected Records,3
123.046875,0.64717424,3459.6719201903,-82.82598,9.858223,-7.8874307,29.607338,7.7454224,23.704576,10.592076,14.401216,3.7485068,10.664869,4.6146965,11.0625105,4.2647204,01. John Summit - La Danza (David Penn Extended Remix).flac,Defected Records,3
129.19921875,0.5046117,2033.5862554456733,-178.45422,92.65105,23.61895,29.156317,3.087313,9.109764,-5.88823,0.79768187,-6.5547667,-2.507684,-7.600988,-6.684622,-5.4099045,"26. LP Giobbi, Bklava - Sinner (Extended Mix).flac",Defected Records,1
123.046875,0.510183,2458.186744784604,-104.4865,69.07966,-2.1655486,31.199394,12.907266,30.990654,8.533338,18.080585,4.5208764,9.35274,0.2545224,5.175028,0.3515225,04. Honey Dijon - Personal Slave feat. Charles McCloud (Harry Romero House Masters Extended Remix).flac,Defected Records,2
117.45383523,0.46451685,3266.780877220552,-169.39153,60.860607,29.904306,5.596603,-14.067589,-1.0096563,-6.789779,-2.1647384,-8.967127,-6.7829747,-11.980719,-2.9485457,-6.6953063,01. FCL - It's You (Alex Wann Extended Remix).flac,Defected Records,3
123.046875,0.6045365,1686.192549846489,-229.61934,85.49864,56.615337,38.392864,18.042994,25.172915,12.550853,15.698351,4.642567,12.015167,8.671877,6.896456,4.7239604,01. Mr. V - Jus Dance (Dennis Quin Extended Remix).flac,Defected Records,4
123.046875,0.5791055,3241.796406098921,-86.801056,50.21686,24.278467,16.522612,1.8127464,15.405335,4.995479,9.555748,0.4708796,9.078223,2.8499982,3.7674236,0.7659248,17. Mr. V - H.O.U.S.E (Original Mix).flac,Defected Records,3
117.45383523,0.49874473,2349.824228281905,-114.28674,68.06118,25.070436,42.571865,21.470404,19.10705,9.024732,14.616513,5.737606,16.730396,0.5641914,3.9309552,-2.2926974,"29. Horse Meat Disco, Kathy Sledge - Jump Into The Light (Original Mix).flac",Defected Records,1
123.046875,0.5847203,2130.566745776277,-186.49731,44.985943,-2.892563,41.36513,15.334915,29.51138,21.745893,20.252054,17.30359,20.654732,8.718129,9.598106,2.3772347,18. Harry Romero - I Love (Extended Mix).flac,Defected Records,1
83.35433468,0.65859395,3226.19922459242,-165.31326,21.597517,1.4906981,31.6157,8.710759,26.788107,10.8724785,16.327702,7.482037,14.523543,5.617589,10.806284,3.379383,10. Harry Romero - Mongobonix (From Beneath The Earth's Crust) (Original Mix).flac,Defected Records,3
123.046875,0.5668906,4805.088211961461,-110.58677,19.811913,44.150208,17.962223,7.43769,3.0619302,-0.43723416,-3.6246674,1.4238131,3.8744006,-5.9803367,5.364552,-8.964748,"20. Terry Grant, Luke Solomon - Sinners Blood feat. Terry Grant (Terry Grant Remix).flac",Defected Records,0
117.45383523,0.51591647,2853.714194492697,-126.25595,44.34356,36.60642,35.484287,8.777117,23.525806,7.436293,12.286824,-1.7167398,4.333487,-6.8104515,0.9662727,1.6288337,"02. Inaya Day, Harry Romero - Rise Up (Deep In Jersey Extended Mix).flac",Defected Records,2
123.046875,0.4767918,3228.179497560773,-94.92702,56.26492,21.448195,15.929656,11.433694,18.420935,2.4496567,15.014739,1.0136324,5.477289,-7.0645785,2.4788275,0.28193828,"13. Andrés, Dames Brown - What Would You Do feat. Andrés feat. Amp Fiddler (Two Soul Fusion Extended Mix).flac",Defected Records,3
123.046875,0.6122173,2703.8219480109565,-116.90119,65.520226,14.210425,30.358353,-1.0564232,22.003881,7.5045214,14.84971,11.616787,16.524788,8.290282,8.4852085,3.9564998,42. Dave + Sam - Sauce (Manoo Buzzin Extended Vocal).flac,Defected Records,2
123.046875,0.5589911,3494.558534899666,-129.9091,17.021456,25.268011,37.082855,15.467722,21.838814,3.8574948,14.298432,5.656715,6.052244,4.162741,13.646384,-0.7728933,"14. Luke Solomon, Sam Lynham - Stop The Riot feat. Sam Lynham (Original Mix).flac",Defected Records,3
129.19921875,0.5541467,3306.605479100895,-72.613235,16.585052,12.604345,45.813236,9.23392,19.715326,1.7991915,9.902105,4.4551196,11.327464,3.3285007,7.135167,2.9835088,"01. Darius Syrossian, Olive F - Cereal Groover feat. Fountain Sound (Extended Mix).flac",Defected Records,3
123.046875,0.42506462,3177.264094634689,-98.39463,39.65256,31.451223,36.7309,13.028739,25.335062,2.3544142,6.6497784,-4.7417607,0.6450702,-10.614099,0.7492676,-5.0984206,"01. BLONDISH, KeeQ - The Cure feat. Chloe Paige (Extended Mix).flac",Defected Records,3
123.046875,0.5616129,3609.4893134796216,-282.9035,17.53358,-1.4341929,27.267693,14.9664345,9.40432,0.7617913,3.1929371,-3.5474384,5.184223,-3.658871,6.405409,-3.9196382,"09. Robert Owens, Harry Romero - I Go Back feat. Robert Owens (Main Mix).flac",Defected Records,0
63.02400915,0.54612845,3410.9674351142166,-105.337296,47.453827,-8.755307,4.4351597,9.413981,15.654493,-7.435897,9.243527,4.508167,7.261131,2.3405147,1.3339372,-3.1861863,30. Cratebug - Melondrop (Luke Solomon's Savage Body Edit).flac,Defected Records,3
83.35433468,0.5372069,2513.436300345684,-179.69513,65.65517,25.046478,25.489727,14.639803,28.563524,8.683209,2.9506164,1.7397058,14.852843,6.1503134,0.9723417,-5.579713,"31. Inaya Day, Harry Romero - Rise Up (House Masters Extended Edit).flac",Defected Records,2
